ADDRESS,SHARE_ZERO,MAX_VALUE,AVG_VALUE,MEDIAN_VALUE,PERIODICITY,ENTRIES
0xf7d2967f7fbdbffe688161a04df9e553970eb6d5,0.18699186991869918,0.176,0.02303469106924897,0.01,0.5506329113924051,246
0xc0d1ecaefb81f649bf14b8d5bace11f39755c868,0.7016129032258065,0.6,0.026976371852522746,0.0,3.730769230769231,124
0xbad2db8521d20b0c1d2aae1360e91cf800893aa8,0.775023832221163,0.25827,0.009137033463384922,0.0,3.6415929203539825,1049
0x04f3aa65221417dedf49d7ffba22132f21f93235,0.576530612244898,0.55,0.030543383406853704,0.0,1.5789473684210527,196
0x0d5bd8bfed954e4f1bdebac4df1445eab8be46b0,0.6095764272559853,174.0,2.975454208606151,0.0,3.2093023255813953,543
0xc610ae0c9cf39bb0927d19022973b1648dc9cc84,0.1079136690647482,1.207380995997086,0.17882571838445543,0.10018783039508233,0.39,139
0x945b0ecaa7e2cbadb2b56254ae36e6062c6b5f4b,0.4031620553359684,3.0,0.20439619299595435,0.060000000000000005,1.1724137931034482,253
0x15a9cc72ec6dfa64ca277efcdb4041e423342808,0.7427293064876958,4.0,0.034420772216666354,0.0,3.44,447
0x14cdf23399120ccf78728fb1f74bfcf36b452453,0.645367412140575,2.0,0.07421636815058305,0.0,2.50561797752809,313
0x6a968a2f204cf3ec0eba6caa3f3d2eb983ee49b5,0.6883116883116883,4.483385331285564,0.15444525110859642,0.0,3.6666666666666665,154
0x531122673928ecb9ac67ef80aafd69d0e231740a,0.578125,35.0,1.296735839973047,0.0,1.7739130434782608,320
0xb0041a26c925f382f1f5e65721144853e44af377,0.477112676056338,1.02,0.027417119391504242,0.01,0.9894736842105263,568
0xf2f5c73fa04406b1995e397b55c24ab1f3ea726c,0.0002,17.989067451458865,0.13026698803714892,0.06889666731516376,0.0017030655179322781,10000
0x30286d93513b932c02fc34446b95b8b60e75c6d2,0.46643835616438356,40.0,0.8103584291363944,0.001,1.065063649222065,1460
0x078b5de2a6e9d5cb6e0ad5abf39bae7c947ceb50,0.35479323308270677,6.0,0.03171073268282322,0.01,0.771856786011657,2128
0x903b3fde3890b41f1db1e807627098dfae5a2507,0.5443037974683544,0.49596092429081345,0.024142966878977577,0.0,1.413265306122449,474
0x77db7bf68060c0804f8ec83d1b22707a1402c3ee,0.32020997375328086,0.55,0.0267451048068107,0.006838325938084662,1.6206896551724137,381
0x0b54b916e90b8f28ad21da40638e0724132c9c93,0.7344,131.3,1.3500456027351255,0.0,3.0048057669203043,10000
0x46b8ef4f0d54f6c1b5464f3fc3c4f334dc7ca9e8,0.5734477536597677,11.017425000519458,0.06766396027129089,0.0,1.4294478527607362,1981
0x93be3b4e1797b44d7b5672c7f60b1cc4805037f8,0.6814159292035398,7.9,0.553857778194131,0.0,2.323529411764706,452
0x9127723ce7f7109f130e138c14a1a7dd3f45ce78,0.4097222222222222,0.55,0.028201535660353005,0.007216299786861619,0.9861111111111112,144
0xc8f7e8566cb717c32e8727700c6d646a967deead,0.4983164983164983,32.0,1.9455896291213115,0.0,1.6832579185520362,594
0xca865e5104ea76ca36430de4d5a75a229318643e,0.48586118251928023,2.0,0.07535780620995626,0.0,1.1977401129943503,1167
0x1a3904f590ff3ecceacf68ea00e522f76e0819d8,0.4911616161616162,1.0,0.06696696044850521,0.0,1.1263440860215055,792
0x1851127d33910d7541086b1bb8634ee0e00a9c06,0.3633815973843998,560.4026859924887,1.9146099098955411,0.052618114879324863,0.8988464951197871,2141
0xcb47e8f9e4068fa1749e5a5c2c5ab50c0feaba57,0.22143219908583037,6.5,0.6182121566632757,0.4242,0.28627450980392155,1969
0x2d74fa98523b76aa4554491c998f0e520fc0b22a,0.29902912621359223,27.8,0.6709030576682805,0.10543907803125176,0.5575757575757576,515
0x258e07c37eb8712853f3feb0c0431549e82bb9e7,0.5135309278350515,8.0,0.19166858109417564,0.0,1.360730593607306,1552
0xf6ee1a630bc3ecd8c3fb11520d5952031d7b4c24,0.8227513227513228,32.015,0.6196816278270613,0.0,9.472222222222221,378
0x2674a1b941653b230c784a77ed8459fe09acc63a,0.4375,1.2555315,0.08272319342589449,0.0,1.802919708029197,384
0xa76f1a8a7f6d801ead35bbf7e8cfac6aaa60a8ca,0.8518518518518519,0.07722073057039774,0.0026641842903121923,0.0,5.75,108
0x324019236c1c964bff5019e3be400abb4ccd6e15,0.3462,3.999,0.038155859520799765,0.01,0.5841254752851711,10000
0x080443e2343feb1ce8dccbb6950709ed2802d2e8,0.5213032581453634,1.0,0.04014124501542632,0.0,1.4224924012158056,798
0x18d94dcea57e31989571f8908768328713fe78de,0.40718562874251496,1.7682423670871155,0.07185103241451025,0.000777,1.3380281690140845,167
0x27ded67d88c0da8c6b0fb0f7c78d87926d71119a,0.59739405106607,111.0,0.6289872053693621,0.0,1.6920623671155208,7598
0x037f4b699d122bb04099727f2c1759680b2139ae,0.06726457399103139,0.3,0.006281960202527336,0.0036679132,0.08780487804878048,223
0x04cd9cc35601bb748cbc98b549545f44068cddeb,0.6383442265795207,5.300551326400296,0.08974152139996773,0.0,2.731707317073171,459
0x176174955e46b3e809551c4a9d33a197bde793a6,0.6759259259259259,5.0,0.5266981132075471,0.0,2.176470588235294,108
0xa395f5fac1e46b0ec54b48dd2a748cbc522688ad,0.7807017543859649,1.5,0.04446065900719396,0.0,4.560975609756097,228
0x8264e9e0f4cbcbbbb3f8ecaec0a625b590ae790e,0.6404,16.1,0.20192418617050287,0.0,2.2317388493859083,10000
0x24a2d881b82f5adc0d3fa458a41afab7eca69ae3,0.5551266586248492,14.7393,0.07287487760645735,0.0,1.3035019455252919,4145
0x9458c54a975e7d61c9fb7103553692a590c28e08,0.6882900864936793,48.0,0.09726973316737252,0.0,2.67032967032967,3006
0x4115f3af2f213f39dd8bebfa235aa118a98c06bc,0.5113636363636364,2.3,0.08398161991912692,0.0,2.240740740740741,176
0xa6315f148340ca39228223d4a67c137f315a9d60,0.6320541760722348,4.2,0.1086960813430999,0.0,2.7457627118644066,443
0x02608803a2c3625bb388e9bd9fcf6ca0ce04c8c9,0.42912371134020616,22.0,0.5046441503030621,0.04,1.0421052631578946,776
0x8aa5e26309e81037ad8a6b6f7b286accb8de2813,0.6288515406162465,3.906139901821439,0.16503384768125645,0.0,1.9214402618657938,3570
0x7499dba6cb815846e037f25aaa0223e97c941d13,0.547945205479452,10.3,0.3567136289969649,0.0,1.7809523809523808,292
0x1cc543590b7e797f36fca5e007906cce847d3af5,0.5583503285746657,4.15,0.11410745538228366,0.0,1.3555792845702082,4413
0xc0f4f07d5c1619d0237e2231703c30822a04e29c,0.11004784688995216,4.930350633224342,0.3983352283046782,0.1,0.2839506172839506,209
0x70fbfba38623259c02167691b988235fbf40cc28,0.7551020408163265,18.98770283743174,0.20769228167127549,0.0,4.809523809523809,245
0xefe366e42f6e2684ef608581f7b743b0fb8d64d2,0.6318993506493507,40.0,0.6933450086021917,0.0,2.288384512683578,2464
0x1f22043648d5299daf343ce520ef024456c95b55,0.7425149700598802,25.0,0.3287840566829272,0.0,5.366412213740458,835
0x2efbd75345880cd3c8d417a3172ffa1b56a3f363,0.4346978557504873,10.566,0.4042091886608016,0.25,0.7764298093587522,1026
0x6fd68f190992654c34b9f3caddab4f15e04f277f,0.35658914728682173,1.899890345697256,0.0936264851900704,0.02,1.2155172413793103,258
0xf1fb486f88aecca071c24a442b6132a88f3476bc,0.5469613259668509,8.0,0.23789734025072332,0.0,1.7424242424242424,181
0x8a5d99776871e968731e94d9ed874aa9171ae0fa,0.5008771929824561,13.8,0.18400797567191046,0.0,1.2529644268774704,1140
0x7bd350bb79fd41d9f95e39005fcd973dd9d9a087,0.37365010799136067,1.718,0.04566676573640014,0.0019950411600948787,1.5245901639344261,463
0x9661b4b2491b6dbff757616be571d366c0a80ec6,0.036395147313691506,2.7603128462157946,0.44575075787218016,0.34593429077143,0.900990099009901,577
0x424b4626310931c482981aea7273863b1cd6435d,0.48264984227129337,0.6222222222222,0.029852082242834005,0.0,1.504,317
0xd7296198171de681ef082aefeaeb17dbe95b518c,0.5023696682464455,2.35,0.06213849581854166,0.0,2.767857142857143,211
0xc01dc20e639dac96ca653b79007068c44e5a1aca,0.013262599469496022,15.7,1.08897356,0.8,0.5346938775510204,377
0x982603136ea0efba1343c050730338321c6dfe44,0.6557000765110941,0.742919,0.008425436007426576,0.0,4.887387387387387,1307
0x2106c448545a7fa0dc040a6d3cae96d7161c993f,0.48841354723707664,0.5,0.03495757143890821,0.0,1.1417624521072798,561
0xd276c6137910da8a77eeb3138837f4a65186c729,0.4355400696864111,1.6431291572079827,0.08760555477033516,0.01,1,287
0x18ec5566ad26e2ac609822395d6d9e98a39c90ef,0.6115166261151662,2.75,0.0830615512016702,0.0,1.9263657957244655,1233
0xe051bead7cddb65c2744c4ac92b04c80c6fa90cd,0.6591230551626591,4.1,0.0526078665669617,0.0,2.994350282485876,707
0xc352517215eecaa4d80671a8c36000dd28f15d7c,0.43106180665610144,1.9,0.08790352627914634,0.01,1.0792079207920793,631
0xcb439193ea4fd048114ff3ffaf15f2c2f1d8ba29,0.455026455026455,15.0,1.1048647459524614,0.0,1.7246376811594204,189
0x2e9479f9ca520fa966f5251cc9bdb404910c8634,0.6105263157894737,1.09,0.06343763719607885,0.0,1.8208955223880596,190
0x6b57c27085b81d9919427b78c90b8428d9d137d0,0.49417249417249415,20.0,0.24599254370212362,0.0,1.2202072538860103,858
0xf9ce182b0fbe597773ab9bb5159b7479047de8fe,0.8367546432062561,520.0,6.0894039465997585,0.0,6.69172932330827,1023
0x9544a1ac0193649305a61ac21987f1025f908f39,0.7083333333333334,0.60467305,0.014255538951564577,0.0,3.238095238095238,624
0x34792db73468e2f0fbd801688290c1350e992870,0.6135458167330677,1.5,0.04691224885502529,0.0,1.9761904761904763,251
0xc414aa05075b690302de31d19db94431ba192581,0.5358024691358024,9.75,0.2810948747061802,0.0,2.1811023622047245,405
0xbda51f923cf4e0f09762bfe64dd91e7c59ffbcd8,0.28525641025641024,0.2896638680618187,0.019313700210567337,0.01,0.78,624
0xe7bd7ad246abd89964732a0783bbe1f629f557ad,0.2446043165467626,373.25002597617186,17.11651424391073,2.2334874282086403,0.3253588516746411,278
0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,0.6945488721804511,15.0,0.31431055278069864,0.0,3.466386554621849,1064
0x7d3f21bcb6c547737812a3213ea105192f9e151f,0.6088154269972452,3.96,0.19085726434911524,0.0,1.7923076923076924,363
0x545e484a27c4e6777bf9baab4c96f9e5e0d65fcd,0.37453183520599254,0.6,0.01724312564415984,0.0001,1,267
0x6d79241413a5d9f529aa216fd10b84e337cbcaa5,0.4671361502347418,0.8,0.015108756495937365,0.002724985013482149,0.9585253456221198,426
0xfd4fd7e00f9ebd266f3c9214a60ecd90fa9555f6,0.7978947368421052,69.99999999818613,0.7092711762490305,0.0,4.266666666666667,475
0x5040ab1cddb502061d94b52769b5192804f34e15,0.06866952789699571,9.311627529626469,0.27839685945328985,0.05,0.2024793388429752,1165
0x281ea54628aa2352415b6ac53bb4ef04e019dbd0,0.5788325150027278,2.1,0.03804136439143306,0.0,1.532934131736527,5499
0x5896dd6b629849054b8daac81900056840dbac8f,0.6636568848758465,4.433869897082438,0.11390074305851926,0.0,2.564516129032258,443
0x06b208c6e72f8cf839dbcc880b7f04074396a2ba,0.4801587301587302,1.0,0.09678597727805267,0.0,1.1092436974789917,252
0xdfdf354b4dfcb20f2ea011435cdd17849f64e183,0.45368782161234994,10.0,0.1347118027716243,0.01,0.869983948635634,1166
0x28f2aaeee75bce45ff674dd026fc6744d017874b,0.42265193370165743,1.0,0.051571927392391186,0.00099,1.344155844155844,362
0xd3ee159388feffe6f209fd2a494c7266f312cc04,0.5681198910081744,0.632,0.05227005377736986,0.0,1.34185303514377,734
0xdf0fa8f078533b7b7bf71c9ca61c486af1a23b08,0.580289193302892,15.0,0.3650448823552494,0.0,1.4087992667277727,2628
0x4c233522394084ebaeb760e9f9dc7fe1ca0c6ab0,0.7692867540029112,1.6,0.033494130996039095,0.0,4.224334600760456,2748
0xd22173b52b6ca3b3cab6711f3bd589452c3c5ecc,0.2974385781495034,1.65,0.05278984021844897,0.00971,1,1913
0x873b17afbdf84dfa937b1b3165294f08266f1622,0.3835978835978836,0.3,0.02137773662011173,0.019,0.7663551401869159,378
0x736874ca10faab1a59b67ec9e3d9ccf8383de50e,0.8343949044585988,0.7646378172941214,0.008832277079548489,0.0,5.782608695652174,157
0x65dd2ffa3b91e41ae77878916a909b274e728532,0.27417640807651433,0.73750003292406,0.026521985676246418,0.01195,0.5400981996726678,941
0x9b1c0a061efa8e07b7a120d78fd800e9ee11167d,0.7073170731707317,169.0,6.854708902160616,0.0,4.290322580645161,164
0x5a119e9457044d8390081ce9b3b6ec6f087169e8,0.5259445843828715,3.5,0.03413918012114952,0.0,1.493718592964824,1985
0x8ae990228e3fb6b7a888b09c304d8d255c3e0fd1,0.3734555599840574,25.0,0.6743402485932792,0.02909999,1.3692162417374882,2509
0x81eb4a92d31be8223e04c0d2c6428f15686ebeac,0.44666666666666666,21.1,0.4896140117818435,0.0,1.5104602510460252,600
0x8baae680f589404b2d61a8e7609f440fafed7fdc,0.49617716846823096,5.3,0.12276256838818086,0.0,1.2201405152224825,3793
0x5396205666e79de20db62f372da3839840988775,0.367816091954023,25.0,0.3353943835640055,0.0238,1.3214285714285714,261
0x107c1d22147d462c756c3e39fb3652e2eac2aa39,0.5993189557321226,8.85,0.6119879648677031,0.0,1.561046511627907,881
0x94ad4e7565c2dbe907d3f74bf3ae91c75de8d928,0.6916471506635441,35.0,0.18255523192296277,0.0,2.9659442724458205,1281
0x0c30031245bf65014a4792accfb053232eca455e,0.46825396825396826,0.6,0.054454954883936035,0.0,1.25,252
0xb219b8bb872321fc4674a7449498faa3ab521918,0.48484848484848486,70.25150795239516,0.81017264372989,0.0,1.171919770773639,759
0x9298cec5983076d90a091d15ecf698fa8ac07755,0.5684647302904564,0.28,0.022741154057464175,0.0,1.4170854271356783,482
0x57a17699c0be27babd42ae92e1549e5cd34d8313,0.3864128083080917,50.0,1.2033708109949164,0.01,0.9362950544844929,2311
0x18293dfcabc329c6a47db7ab2ca823aa805b9ef1,0.42063492063492064,2.48,0.04103498718356025,0.001,1.1016949152542372,126
0x14ed43f77eb3ae5887fcaf74a0dc96edcc1d1a41,0.8271604938271605,0.8922200232477344,0.009829348763293642,0.0,5.44,162
0x2808370606f07a16442a77ba45b9994beec6aed2,0.7252494244052188,3.5,0.06308448900203054,0.0,3.046583850931677,3909
0xf7437821f7965222e4959a166b452410269bee51,0.4880952380952381,0.673239277318,0.05645846386425546,0.0,1.0875,168
0x4bbdd30bbfdec4250d02fd65dd7245a6287cc16d,0.546448087431694,0.20117064483200486,0.009309814282493419,0.0,1.6258992805755397,366
0x75a292e7de2981184d8bd026b9e1d77a013365f9,0.5277830457045325,1.8,0.013436789593719174,0.0,1.243611584327087,5273
0x3c4fa90d34189ab59865b370baa0ec9223442b7b,0.46808510638297873,0.59,0.035932710035273624,0.0,1.3314917127071824,423
0xe0b437cc9c108cded113d43105e9b6e11e10a89a,0.48307692307692307,1.4446843250014407,0.10053854342763505,0.0,1.6859504132231404,325
0xd077b1cb1e0216609adfd9c4439c6d6b5787c8c2,0.5798611111111112,21.69,0.5395865331251851,0.0,1.8374384236453203,576
0xfc1dceb7648510b54cd3f0e19288a1def9699833,0.49828620394173095,10.0,0.19010335962363029,0.0,1.2030217186024552,2334
0x63c4d8cfa959f1b9a47e4dc5054a8dbfbe01262c,0.5285714285714286,2.4,0.09471403372148549,0.0,1.6666666666666667,280
0x10084538c56d09f84a955bde83a892ab67af247c,0.5373371464887194,0.3,0.0038402696692030197,0.0,1.855263157894737,6294
0xf7b861fba42096fe5cf194286e9a4786230a1e9f,0.5193189259986902,4.507492095790647,0.019161091310353016,0.0,1.511513157894737,1527
0x7d84e58542de438d4ddbc5477dd090b6e23af4dd,0.4832347140039448,1.71,0.07704845627403974,0.0,1.668421052631579,507
0x67556cc17e1ea5091d12d08a38205ee70298e69a,0.36306083126892374,0.69,0.024511696199050328,0.007,0.7648202137998056,3633
0xd3aefe3c531e3e2eb0689206e7d495843c943550,0.5364928909952607,193.0,0.7250601589960413,0.0,1.6996587030716723,3165
0x9c7390b6da87786cb13c6a4f42bd0f25f433b95d,0.5608465608465608,1.513,0.0849386786374054,0.0,1.5033112582781456,378
0x75cd5524a59d570eee410dc36bf2cb0bb8013d59,0.4803466419065305,23.0,0.9395127020284487,0.2,0.9347305389221557,3231
0x398f35d2e38421e7da5dbe8b4de49a1c10eef825,0.882865440464666,40.0,0.0837618902818399,0.0,12.063291139240507,1033
0x66c9db3825beb16431594dfb0d9a4018b83e3c13,0.5384615384615384,1.0,0.02721973121095155,0.0,2.1818181818181817,351
0xe1c55cae4a95e2e1989c1a955af16c7a9d14b5f7,0.47816459589125354,1.4,0.03603957439093566,0.0,1.2825049143499017,8129
0x35e55f287efa64dab88a289a32f9e5942ab28b18,0.6462882096069869,302.0,2.2599713513012536,0.0,3.3207547169811322,229
0x8c2137766273f08c30218c557eb1c652de78883a,0.43523316062176165,1.5,0.13173630573248407,0.0,1.63013698630137,193
0x9e283377f1953ada966856d3c83d63b637202e03,0.6419213973799127,2.0,0.06359976211170856,0.0,1.9610389610389611,229
0x66f03465a849e2c83e3bd55f7a324c51270f8034,0.42362002567394097,1.85,0.11006202022989364,0.005,1.1671309192200556,779
0x3ed9707718a0a41464c905aed5fbc5a067236c0e,0.6280752532561505,25.0,0.8464217340554337,0.0,2.755434782608696,691
0x8eeafc3d5a5d0aaa586531099ea3ce41e2cb2145,0.5539714867617108,5.7,0.2869330456179487,0.0,2.2026143790849675,491
0xd7cd8cc011d4ca1bfe3724b6f98274ffa57039c9,0.3859060402684564,2.4033302857671153,0.26240245018317493,0.0,2.4651162790697674,298
0x97166fb4b5e80400fedcdbcab2a281c9aaea52e9,0.5664335664335665,0.5686219311618491,0.06039163869179454,0.0,2.227272727272727,143
0xb28ebdd23e18690f9365a7c4b1651ece7bdc13a8,0.476361460203471,3.7122158100188782,0.0693804955105714,0.0,1.7574257425742574,5013
0x772ecf36d768245c9afaa0dd645edf75eeda67ea,0.50625,0.5276656694948652,0.06918033394269668,0.0,1.6065573770491803,160
0x63ac1fda5ca241127f3140b1a2e25a2153d0aec3,0.93158953722334,0.125,0.0011443377533225975,0.0,19.6875,994
0x197aa7925e9d081561afe8334305bb2db147afe5,0.8243243243243243,0.9077394359982681,0.011678393232693467,0.0,5.391304347826087,148
0xf93f5436d997920129cc9697f0667801c577e847,0.5412087912087912,2.2,0.1284746400324468,0.0,1.8359375,364
0x62bf4b341b0e321eb3dc52f88e2581b39e18e416,0.4603174603174603,91.0,0.6813511714405719,0.03,0.8694362017804155,630
0x7d42e98db024f54a6dec3fcca7a5a9f578840cb5,0.6205420827389444,8.0,0.3923046379388573,0.0,2.3653846153846154,701
0x8033ecc5f7f6ce8b9822333bf8abc5f76efaf97f,0.5479582146248813,0.1666,0.009927647258581465,0.0,1.735064935064935,1053
0xdf82780443b168b015c6b173b0c50e0cbc708cde,0.17548076923076922,3.0,0.2127846819679188,0.15,0.33440514469453375,416
0x3d81df7b754dd119caa1f38209c2b0fbfba20644,0.40242261103633914,6.0,0.11281513835849506,0.004721678513792574,1.0726256983240223,743
0x1625b73f49f6f45027a234fabd9bfc6179ff41ae,0.7095115681233933,3.0,0.04765810634821479,0.0,2.660377358490566,389
0xa8fcb9ea87ec7f8052ef61cf44a4a948a6b0f302,0.5068314899154196,2.0567756569623565,0.06177295427548561,0.0,1.2823179791976227,1537
0x5eaf146fdf249b4ee8efb26cbbc3e1ba6d6e5a05,0.9710144927536232,0.00582370485178039,1.744537370281339e-05,0.0,91,552
0xb204a83acd90bbafc589e12555bb8e1e2062974a,0.5330957230142567,0.05240414373876248,0.0025507345166500594,0.0,4.6275071633237825,1964
0xf47033658c4e4cb46e02e5ea4c2efad5cd791c78,0.6802030456852792,0.0689,0.004121917397626127,0.0,2.3220338983050848,197
0xfc4c795cdeabd481bfc777e4437df6e1426e10d8,0.48655357881671496,7.0,0.037540854140756454,0.006031250482181307,1.020066889632107,2417
0x057e86f223ffde7190fd573dad0a7b1bcf295c64,0.5328282828282829,6.5,0.5428135600324773,0.0,1.7430555555555556,396
0x217ddbd7c77a78a3f95633bdafb82b02b3b9d540,0.8323471400394478,70.0,1.2369523869251478,0.0,7.576271186440678,507
0x62ef1ba47875c716acf3820d10f4bc4e4d837592,0.6243243243243243,7.0,0.18513223858204195,0.0,2.804123711340206,370
0x096a29951b2407d981d80b51ccaea8908d5d29bd,0.4833091436865022,10.0,0.2620648703883333,0.0,1.4140350877192982,689
0x4c0f844d663c5cafdbb1dabe242e0beb007f7bd9,0.45965548504079784,1.20407,0.03901329594256999,3.0234795484485e-06,1.1691248770894789,2206
0xaea36a9d2ce10d4714ff141679733e47931957cb,0.5517241379310345,1.92,0.05226154802962621,0.0,1.3214285714285714,261
0x19e437a1d4ef4fc21b1c45189e60b90efc905134,0.0,0.00067247621743676,7.572302074456429e-05,1e-18,0.024390243902439025,1135
0xc0cbd93be551016e000482a32c91402af64e587d,0.5443886097152428,7.8,0.07281404121399901,0.0,1.9651741293532339,597
0xb9e9ffc0392494069c14903d28adfad69316724e,0.4406196213425129,8.345,0.29936066526537536,0.009,1.1722846441947565,581
0x67c589adf79ec2d59eefe17fc9c20d0485e4d284,0.4506769825918762,0.69,0.038683270121501606,0.006,1.1322314049586777,517
0x6af58ced7d0e5162aae77aa05b7eb6cb026ef60b,0.42385321100917434,3.35,0.17695236909536474,0.0,1.6666666666666667,545
0x0d7050a52ac0a5250aaf450b2bd3b6744d55548a,0.43452380952380953,0.40614593078330447,0.045004197020248396,0.001,1.24,168
0xe32c04df7833747234ed64e5ffdf2cd3697a1222,0.5254237288135594,0.25,0.014074766353595128,0.0,1.3157894736842106,177
0x5ae4099662772c6bc13b6bbe5e0c0f5eb341ac02,0.6,1.120583236089315,0.1085384153011231,0.0,1.6829268292682926,110
0x45fdab3008e8f85afa683b3dae84e73074e4b788,0.3423728813559322,0.32,0.024728636189995434,0.0031627401540425494,1.5128205128205128,295
0x3b1095b01ec7f6a5f310adb0ffbd7c6e958f2823,0.5737704918032787,3.40605866,0.11864553893601534,0.0,2.24468085106383,305
0x9407b1fdc0e548da07847eefc1e4c4965f57ab66,0.5007923930269413,4.05,0.20597662163274802,0.0,2.28125,631
0x315b422da625f5d42bfe8648833669e5d82a8b83,0.7153846153846154,0.040423,0.0009856676140155502,0.0,3.7777777777777777,130
0xb19d8c10d78fadaf1b1567dce8908da35bce49a0,0.5149425287356322,1.2,0.05681261118257855,0.0,1.2808398950131235,870
0x4d832b218c7e7cbd9626bc62503a087901f6da47,0.517799352750809,0.6,0.01880571155002418,0.0,1.2158273381294964,309
0x724f0da6fb8a406351de24eecb6c9d746e3b8f6a,0.49531066822977726,0.55,0.038917653969054375,0.0,1.4028169014084506,1706
0xb1fcd1a708ef8650e7864b656179ffc420f7fb14,0.48484848484848486,1.0,0.043676262854294795,0.0,1.3725490196078431,363
0x5c16a1799791acb83919e578707bf736bdfafefc,0.539378238341969,25.0,0.10556149269226131,0.0,1.3668711656441719,1930
0xe3a37f54307b3df6183501cffc96d344cf9757a8,0.5636363636363636,0.05,0.015336415318286372,0.0,1.4772727272727273,110
0x533c0e866a4cdb955057515d820e38db2446bbd4,0.5200257014349968,1.8,0.013871850465749439,0.0,1.205298013245033,4669
0x16a1c8c6898b5301b578788183d89af11baf290c,0.30902527075812275,25.55,0.857279628068611,0.084,0.512568306010929,1385
0x1bd888d39b58695abab4f5052f06ca63816d9a13,0.2919254658385093,1.4200513381068767,0.23119001839129488,0.118179016,1.3880597014925373,161
0x03e28b916abf32371abfb06b63085c2936f053ec,0.5863095238095238,1.525,0.04494762240544116,0.0,2.284313725490196,336
0x086ddc4ad34f08f4b0dbda46eecb7c5b1b00d8ab,0.3806228373702422,6.250500000000009,0.4169779160243177,0.034183,1.360655737704918,289
0x4632105acee0f4e11a1c5672da9c839dfd5857c9,0.507327080890973,13.73652328,0.09572897672072173,0.0,1.1232109520846298,3412
0xc6f1b92db5c7b82c3bc34c80706473f7f63db3dd,0.6963350785340314,1.0,0.04781722025871815,0.0,2.82,191
0xcaa6965bf6c195041461a57d2a7f52ba85d545e0,0.5681818181818182,0.6674140000000091,0.03413631334600998,0.0,1.62,132
0xb4fb9a574f162c734067ba0d69dcdef5ad3b9129,0.21942446043165467,2.0199989387751476,0.21011035485600538,0.05807727468317987,0.7870967741935484,278
0xaec248e3695a07e5b0fdf15366d598c837bd3ae2,0.4855,4.39,0.5600992095881375,0.0,1.5673940949935816,10000
0xea305cdd2ba61d005611fc122cff3086ca039ecb,0.7888198757763976,1.6439760705344333,0.016098300375896896,0.0,4.161290322580645,161
0x012b9675d8385f3947562df1ac7f390dea01c93e,0.9123505976095617,0.14,0.0014045955844089674,0.0,14.357142857142858,1506
0x89cdae492e428585ad27f1a9092b24b1d3fb08bc,0.4495677233429395,0.69,0.017840057855503973,0.0155,0.8210526315789474,347
0xa685c9f4d20841dcb94b94e886176c6118613ff3,0.769188894937398,5.0,0.03381633790158194,0.0,4.043956043956044,1837
0x83230a0326c7f73e1f8e8734d2c7cc372efd6c96,0.5105590062111801,0.31,0.027169273907476293,0.0,1.2971428571428572,805
0x77d8d96789a2efef1f551d36e8a20950777226d2,0.4982905982905983,6.5,0.07383848713528848,0.0,1.0912343470483006,1170
0x3d49343b0d42248470babf231f82620018c747b1,0.45930232558139533,0.92,0.017969767860847165,0.015,0.8743169398907104,344
0xa4e78a618a28fa2de03aef017459ca26278ff884,0.5373891001267427,30.5,0.666148224117341,0.0,1.9148148148148147,789
0xdee90fc88ef3aceace9a22d2b2921906b7244552,0.7965921192758253,0.5,0.009833343317697227,0.0,3.9162303664921465,939
0x1cad48c00a4d490b5c2a9f58ce848d267593ea9e,0.7806524184476941,1.02,0.00949754304129519,0.0,5.027118644067796,1778
0xfbfedd257f319420fb025e73b8960fddebb39efa,0.4437869822485207,1.35,0.02748884339427141,0.005432668419327465,1.0240963855421688,169
0x71b7f0c5f064dd4278feb6a8f732f7167df3ed27,0.7377777777777778,4.799,0.31916957110587263,0.0,2.8583690987124464,900
0x51edb6e986c31d13838f165737fe3fba9f689f38,0.6714801444043321,212.9703183267348,3.393158542090494,0.0,6.102564102564102,277
0xfe0d52cbaf71843c9e9b36f2ba4f5a556720cc60,0.28525641025641024,1.123421,0.12324382987408054,0.1,0.555,312
0xf20bf55b7fcbcc6a1f1d6ad4cd60cccfed01c8ce,0.45759368836291914,0.69,0.027610471469121777,0.0,1.4893617021276595,1521
0x6f351927b4a68d971c89e5d7c174438d52a34a60,0.5868263473053892,2.0,0.0841602484472066,0.0,1.609375,167
0x42a48572a6fbfd6cd9d017a59c8d74258ed97afa,0.6585365853658537,39.2,1.0684664606141367,0.0,3.3157894736842106,410
0xc526fb25be42bdbc4df2693f0814cdcd916d6ae9,0.5225806451612903,1.30996628,0.041535548110075704,0.0,1.2391304347826086,310
0xf3a6f1d3ce2ec923ada013b592729e1f796db638,0.5332475332475333,30.0,0.160859655962862,0.0,1.1574074074074074,2331
0x64bf5ed045437c39d68a87497b72a082de86019f,0.9279279279279279,1.4,0.0065301711711711705,0.0,12.32,333
0x355225b37c9b338563d1bb6f5b74833e170fa07f,0.9327217125382263,1.43,0.006422327217125382,0.0,13.217391304347826,327
0x853bb5c14eebd2cde4ba4e732e71cba83ab43df9,0.9204892966360856,1.76,0.008371782208588956,0.0,11.576923076923077,327
0xe68e46b903ba2de5545fe3130dbcb6860d15b3da,0.9305135951661632,0.048,0.0006877552870090635,0.0,12.791666666666666,331
